"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2186","17336458","Tap2","21355","transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)",-0.532021790108447,5.79419446814834,-1.74591766070953,0.107990408069099,0.349292700156981,-5.08759140061439
"2187","17336502","H2-Eb1","14969","histocompatibility 2, class II antigen E beta",-0.028557975009937,9.25584538271028,-0.139772241614952,0.891306466809952,0.960480517167579,-6.51070671586298
"2188","17336559","Notch4","18132","notch 4",0.0796267375888524,7.15316973590898,0.401530841283659,0.695538033284026,0.860917572803681,-6.43582599337414
"2189","17336649","Prrt1","260297","proline-rich transmembrane protein 1",0.54285865244313,4.05616132299507,1.49211501411862,0.163120946116686,0.432579629926637,-5.44077918264936
"2190","17336758","Ehmt2","110147","euchromatic histone lysine N-methyltransferase 2",-0.153304035723986,6.19157936154183,-0.809390034033682,0.435045543104223,0.689480245003462,-6.18203629748667
"2191","17336824","Hspa1l","15482","heat shock protein 1-like",0.715996723607524,3.10863303198321,2.26196637356399,0.0443936325910355,0.224468670856752,-4.28355241806179
"2192","17336829","Lsm2","27756","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.0690839285049893,4.9456306895752,-0.403837502824369,0.69388895704477,0.859444293007054,-6.43485053782896
"2193","17336896","Clic1","114584","chloride intracellular channel 1",0.198092650562942,6.66761278522666,0.975851459817518,0.34961848433274,0.620822841169062,-6.03445653946965
"2194","17336970","Gpank1","81845","G patch domain and ankyrin repeats 1",0.201403658783806,2.44792817675791,0.632007665286509,0.539990131559539,0.763100609748101,-6.31205010442562
"2195","17337046","Ddx39b","53817","DEAD box helicase 39b",0.0789154218416428,8.48795466738897,0.563545615701498,0.584101567511388,0.792348086002357,-6.35428716561801
"2196","17337100","H2-Q4","15015","histocompatibility 2, Q region locus 4",-0.711266670411799,6.92901110557631,-1.75958859768191,0.105559053630992,0.345062788760133,-5.06764233482421
"2197","17337110","H2-Q5","15016","histocompatibility 2, Q region locus 5",-0.386798857393177,6.40818003193489,-1.00527685083474,0.335858498780182,0.609415139789443,-6.00593729144575
"2198","17337197","Cdsn","386463","corneodesmosin",-0.739473601178938,7.16329610288658,-1.415222885653,0.184035143374683,0.462465573467388,-5.54067519656342
"2199","17337232","Flot1","14251","flotillin 1",0.0982733199921073,7.5428852268658,0.442716117938877,0.666347694488417,0.842240894947372,-6.41759531828333
"2200","17337250","Mdc1","240087","mediator of DNA damage checkpoint 1",0.472987262620332,5.43012311534307,2.50015309126845,0.029037306643529,0.183567371901399,-3.88590798588905
"2201","17337269","Nrm","106582","nurim (nuclear envelope membrane protein)",-0.0320384905441209,5.42961061066985,-0.230233012850491,0.822036233975694,0.926517563308514,-6.49293174243877
"2202","17337276","Ppp1r18","76448","protein phosphatase 1, regulatory subunit 18",0.270920751906233,5.54715184852068,1.23348664847051,0.242499657345471,0.528366753838053,-5.76176221289472
"2203","17337314","Ppp1r10","52040","protein phosphatase 1, regulatory subunit 10",0.100217625646892,7.32924793418563,0.320766118604794,0.754256782300368,0.88910452623542,-6.46654003136272
"2204","17337497","Zfp57","22715","zinc finger protein 57",-0.0129901377847252,4.1254924175754,-0.06439462042188,0.949783979679882,0.979496203858627,-6.51889753934946
"2205","17337618","Or14j7","383243","olfactory receptor family 14 subfamily J member 7",0.735172757840922,2.36237745691763,1.75030279261876,0.107205084462375,0.348103321000533,-5.08120197809324
"2206","17337719","Mmut","17850","methylmalonyl-Coenzyme A mutase",-0.0765408859017729,8.91172615851598,-0.53280751305268,0.604513014548172,0.80645998321644,-6.37176594473097
"2207","17337735","Ptchd4","627626","patched domain containing 4",0.141034878765109,2.23037941316474,0.43606252583068,0.671026323881574,0.844377098494727,-6.42065704588155
"2208","17337741","Tnfrsf21","94185","tumor necrosis factor receptor superfamily, member 21",0.062385497803243,7.71289253287096,0.372566013971952,0.716382655505205,0.870671275749401,-6.44761200211523
"2209","17337796","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",-0.354200942508617,8.59017606920083,-1.86682445044716,0.0881400556361973,0.31860139922711,-4.90824684640088
"2210","17337816","Cyp39a1","56050","cytochrome P450, family 39, subfamily a, polypeptide 1",-0.325784564889401,5.58324211311899,-1.26378969175407,0.231819249059176,0.517513237165982,-5.72644642137068
"2211","17337852","Clic5","224796","chloride intracellular channel 5",-0.405833908121943,9.65078286830735,-2.74001843578493,0.0188527954121679,0.1486568395,-3.47519248412359
"2212","17337872","Supt3","109115","SPT3, SAGA and STAGA complex component",0.474258112848437,6.91153882136032,2.60531778514941,0.0240367543615061,0.167969415208848,-3.70685559830465
"2213","17337888","B230354K17Rik","105246278","RIKEN cDNA B230354K17 gene",-0.481158587535417,5.91910576458103,-2.06219051741774,0.0630207279295119,0.265904075553251,-4.60591890329406
"2214","17337936","Slc35b2","73836","solute carrier family 35, member B2",-0.737579543771185,5.59443212083403,-4.0406826121639,0.00185398545285467,0.0491727505336682,-1.2126248921634
"2215","17338059","Lrrc73","224813","leucine rich repeat containing 73",-0.589037150750074,4.54010834503138,-2.63954688472913,0.0225995079928425,0.161801385445688,-3.64821126601005
"2216","17338124","Mrpl2","27398","mitochondrial ribosomal protein L2",-0.00988548633233854,6.69123673529128,-0.0510277411351816,0.960196565385198,0.983486438418533,-6.5197193139917
"2217","17338136","Cul7","66515","cullin 7",-0.271858678900276,5.40668756417652,-1.03430528333136,0.322676769777422,0.600230049631776,-5.97711407001091
"2218","17338174","Pex6","224824","peroxisomal biogenesis factor 6",0.400100062480183,7.69108134929288,2.87976692080164,0.0146450552164024,0.131467534134935,-3.23276463398665
"2219","17338200","Tbcc","72726","tubulin-specific chaperone C",0.131427495687766,5.38046917562091,0.645286015833008,0.531658317854819,0.757009830327688,-6.30333592563779
"2220","17338280","Med20","56771","mediator complex subunit 20",-0.567676708069346,7.68023445190078,-3.1366179861175,0.00920781172734824,0.105967769182008,-2.78389471727419
"2221","17338286","Usp49","224836","ubiquitin specific peptidase 49",0.481242158719468,4.93931441693368,1.81269111748504,0.0965766549751357,0.332072047085147,-4.9893425143558
"2222","17338305","Frs3","107971","fibroblast growth factor receptor substrate 3",-0.059211716921721,3.40186864513378,-0.211479187659861,0.836288895303162,0.934140199990278,-6.49732590368455
"2223","17338371","Trem3","58218","triggering receptor expressed on myeloid cells 3",0.89909272246949,2.29763409496738,2.56521891857348,0.0258350425103825,0.173672203972445,-3.77533742629053
"2224","17338403","B430306N03Rik","320148","RIKEN cDNA B430306N03 gene",0.153242428234901,2.33532730221021,0.543264451108758,0.597528294988817,0.801143750289464,-6.36592396861752
"2225","17338416","Trem2","83433","triggering receptor expressed on myeloid cells 2",0.515570874593662,2.70167692173835,1.75720172321101,0.105979970303346,0.345857453422833,-5.07113160866995
"2226","17338434","Oard1","106821","O-acyl-ADP-ribose deacylase 1",-0.126392276623164,4.60840524632629,-0.523337593275303,0.610874234447059,0.809360370404337,-6.3769634138722
"2227","17338472","Mocs1","56738","molybdenum cofactor synthesis 1",0.253900568113227,7.09065380783018,1.08780731947948,0.299395294058707,0.581161523896392,-5.92223435184494
"2228","17338571","Kat2b","18519","K(lysine) acetyltransferase 2B",0.0740365970637145,7.17065243697135,0.522639410409197,0.611344558851534,0.809360370404337,-6.37734309545642
"2229","17338617","Adgre4","52614","adhesion G protein-coupled receptor E4",-0.378799962180009,3.45909180582263,-1.88730934445158,0.0851273563909701,0.312794788753974,-4.8772372430869
"2230","17338637","Zfp959","224893","zinc finger protein 959",0.0428452046606775,4.3142567758271,0.119629216515128,0.906882690495724,0.965606388810099,-6.51348641113414
"2231","17338743","Fem1a","14154","fem 1 homolog a",0.158447418572911,6.85911460227263,0.501193489813374,0.625879494915967,0.818468590953534,-6.38877025669405
"2232","17338747","Uhrf1","18140","ubiquitin-like, containing PHD and RING finger domains, 1",0.248246966881166,4.37854809955219,0.930591233597377,0.371569047929863,0.640262071942339,-6.07692571267406
"2233","17338796","Safb","224903","scaffold attachment factor B",-0.272859931903731,6.30442864335594,-1.67005640782365,0.122417401170098,0.370922671222453,-5.19666482324956
"2234","17338872","Ndufa11","69875","NADH:ubiquinone oxidoreductase subunit A11",-0.56714402016229,4.13502644537739,-1.85069291598032,0.0905808950631972,0.32219307419082,-4.93254371650646
"2235","17338959","Tnfsf9","21950","tumor necrosis factor (ligand) superfamily, member 9",-0.148135008894994,2.95424463468485,-0.616904937886163,0.549556406761395,0.769488995450954,-6.32175655047587
"2236","17338982","Vav1","22324","vav 1 oncogene",-0.334801205604885,4.2539595045184,-1.00194265673166,0.337397477510579,0.610117573692149,-6.00920432399179
"2237","17339081","Fer","14158","fer (fms/fps related) protein kinase",0.085968964075998,6.45894907147745,0.608205946186325,0.555109359764539,0.771031272636138,-6.32724790129374
"2238","17339108","Man2a1","17158","mannosidase 2, alpha 1",0.520769775444419,8.40738465012533,3.90264811131198,0.00235655909336742,0.0556701308089023,-1.44904521520915
"2239","17339142","Ppp4r1","70351","protein phosphatase 4, regulatory subunit 1",-0.237530127078525,7.70275290805324,-1.67509193682882,0.121409063648046,0.370483263486458,-5.18951237046661
"2240","17339395","Myom1","17929","myomesin 1",0.235964382239465,4.57215217660555,0.251119439025279,0.806241353299065,0.917219398810693,-6.4876031202441
"2241","17339434","Lpin2","64898","lipin 2",-0.689846741897417,5.25271416393964,-3.05613056523986,0.0106475629394935,0.111724356444915,-2.92484352097518
"2242","17339476","Wdr43","72515","WD repeat domain 43",0.549554275498291,7.57830927149707,3.23460004368184,0.0077176593577339,0.0954079287126638,-2.61216484704458
"2243","17339499","Snord53","100217456","small nucleolar RNA, C/D box 53",-0.000254874711996145,4.91910002836768,-0.000818011724650442,0.999361620662729,0.999532920220607,-6.52110611893248
"2244","17339529","Clip4","78785","CAP-GLY domain containing linker protein family, member 4",0.600635660922144,4.1893702505945,0.881279176350414,0.396571415994243,0.663716439414197,-6.12122819788686
"2245","17339549","Ypel5","383295","yippee like 5",0.438141497467694,7.47914294402045,2.1760742258289,0.051650725017831,0.24265859941952,-4.42359042581472
"2246","17339554","Lbh","77889","limb-bud and heart",-0.477860896227849,8.96898569520571,-2.04927607321882,0.0644494499146869,0.268879694212063,-4.62633174384052
"2247","17339561","Lclat1","225010","lysocardiolipin acyltransferase 1",-0.568078577199728,8.48940202882279,-2.1064671629543,0.0583450548620315,0.256797547083588,-4.5355156769489
"2248","17339706","Ttc27","74196","tetratricopeptide repeat domain 27",-0.387971390469207,5.32231419523916,-1.29411907461688,0.221513029115345,0.506873931328643,-5.69046186581716
"2249","17339772","Rasgrp3","240168","RAS, guanyl releasing protein 3",-1.03723885686443,7.96717746778035,-4.0448345731456,0.00184071858075466,0.0491727505336682,-1.20554272491681
"2250","17339840","Gpatch11","53951","G patch domain containing 11",-0.6802841769261,5.61169551683236,-3.28297307028668,0.00707463869676601,0.0913285769814816,-2.52737505739864
"2251","17339858","Cebpzos","68554","CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand",-0.0997325423734843,6.86336511797577,-0.335277532592807,0.743573407607324,0.885098089226588,-6.46151670335751
"2252","17339864","Ndufaf7","73694","NADH:ubiquinone oxidoreductase complex assembly factor 7",-0.728568656423294,6.26342741521042,-4.44099919399557,0.000936635063512098,0.0352597780360845,-0.538701739194424
"2253","17339889","Rmdn2","381110","regulator of microtubule dynamics 2",0.640136901826668,6.8598591753066,3.09462756456718,0.00993258100282239,0.108815150655966,-2.85744872132846
"2254","17339910","Galm","319625","galactose mutarotase",0.123629222900734,8.7398846871293,0.680798086511362,0.509744063042843,0.740811110300122,-6.27920779694074
"2255","17339934","Morn2","378462","MORN repeat containing 2",-0.315038201197327,7.44029649061338,-1.36821191095608,0.197902820168413,0.47939336064931,-5.59995088601924
"2256","17339941","Arhgef33","381112","Rho guanine nucleotide exchange factor (GEF) 33",-0.60612955949489,2.37992969904702,-3.4357986278784,0.00537930622758544,0.0802621168106591,-2.25972957911801
"2257","17339967","Tmem178","68027","transmembrane protein 178",0.346906481186397,4.70488042565545,1.45311145793083,0.173461874870707,0.448250681962168,-5.49189817264346
"2258","17340050","Plekhh2","213556","pleckstrin homology domain containing, family H (with MyTH4 domain) member 2",-0.314545743346415,4.25346685924461,-1.42519491350694,0.181200912759523,0.457907027263671,-5.52792301235958
"2259","17340177","Prkce","18754","protein kinase C, epsilon",-0.183598080572043,7.99076002704378,-0.860802503298324,0.407286297573865,0.670763631482783,-6.13901001028864
"2260","17340285","Msh2","17685","mutS homolog 2",0.0837536578270512,5.25518921142629,0.329257009578371,0.747999082652838,0.886207801377228,-6.46362724172548
"2261","17340307","Msh6","17688","mutS homolog 6",-0.0963302837430051,4.91898915283704,-0.502652073167497,0.624885583731269,0.818109249039478,-6.38800755096989
"2262","17340397","Nanp","67311","N-acetylneuraminic acid phosphatase",-0.253840344261084,2.77193785814158,-0.607615986107741,0.555487084751368,0.771031272636138,-6.32761768198576
"2263","17340449","Tfb1m","224481","transcription factor B1, mitochondrial",-0.505619012755697,7.33275741800161,-3.25714491817628,0.0074108956524692,0.0934950547657749,-2.57264601241118
"2264","17340548","Tmem181b-ps","547127","transmembrane protein 181B, pseudogene",-0.264597081097778,4.79909921090514,-0.877534921190737,0.398516114670051,0.6643832940285,-6.12450685923618
"2265","17340584","Tmem181c-ps","100040525","transmembrane protein 181C, pseudogene",-0.621935133184852,3.41941791669752,-1.97727743729713,0.0729857302256243,0.286904167813605,-4.73907068492174
"2266","17340609","Ezr","22350","ezrin",0.269092638330551,5.54244838785951,1.14186462492096,0.277189481702477,0.561792506333433,-5.86453211573438
"2267","17340646","Tagap1","380608","T cell activation GTPase activating protein 1",0.132125840403313,1.58522774253272,0.261022686051419,0.798783086678497,0.913339714303881,-6.48491678828039
"2268","17340657","Unc93a2","667055","unc-93 homolog A2",0.342601257336618,5.80037026387471,0.903701055406075,0.385062492577461,0.653262951494339,-6.10134169331718
"2269","17340787","Map3k4","26407","mitogen-activated protein kinase kinase kinase 4",-0.0967906320576901,6.60239861458823,-0.646661073878391,0.530799756059531,0.756156390773282,-6.30242391196472
"2270","17340817","Slc22a3","20519","solute carrier family 22 (organic cation transporter), member 3",0.229493187578401,8.16493370429952,0.924957503416536,0.374368126540769,0.641694898164086,-6.08209186932092
"2271","17340845","Igf2r","16004","insulin-like growth factor 2 receptor",0.0330712683715015,7.62184107295741,0.175034158656006,0.86415766385598,0.949954779314175,-6.50480567059377
"2272","17340917","Pnldc1","240023","poly(A)-specific ribonuclease (PARN)-like domain containing 1",0.998614983584509,5.06076118479013,4.44316880370439,0.000933226914424487,0.0352597780360845,-0.535102094981602
"2273","17340953","Acat3","224530","acetyl-Coenzyme A acetyltransferase 3",0.204125306655988,6.08561577702207,0.464726482838711,0.650976418902173,0.834307524521356,-6.40714864484644
"2274","17340967","Acat2","110460","acetyl-Coenzyme A acetyltransferase 2",-0.318301819953012,6.71132516673092,-1.55892637320992,0.146635050669125,0.407242037436621,-5.35115726210775
"2275","17341000","Gm11166","625850","predicted gene 11166",-0.0211583794034567,1.75604305941986,-0.058357274340782,0.954485889331886,0.980705258716597,-6.51929226128343
"2276","17341003","Unc93a","381058","unc-93 homolog A",0.19604319351626,3.09796497263602,0.582151535858585,0.571925864700979,0.782458949714,-6.34325779642786
"2277","17341205","Pdcd2","18567","programmed cell death 2",0.117599306968542,6.75811745806495,0.669064576916836,0.516924840437423,0.745859654785451,-6.28731183832932
"2278","17341214","Prdm9","213389","PR domain containing 9",0.140031063904551,5.76118060316149,0.770888057234086,0.456629977342131,0.706372194536409,-6.2127155239511
"2279","17341231","Rgmb","68799","repulsive guidance molecule family member B",-0.37550299203411,7.32837214673874,-2.31684063588984,0.040279490263228,0.21327661133025,-4.19307163724107
"2280","17341440","Zfp945","240041","zinc finger protein 945",0.0171942146804192,6.84305230883295,0.110956765862322,0.913601913521336,0.967489503701814,-6.51455059527374
"2281","17341455","Zfp40","22700","zinc finger protein 40",-0.319390984751132,4.48447370974882,-1.0433333215203,0.31865632160176,0.59651227472402,-5.96801209714676
"2282","17341489","Zfp213","449521","zinc finger protein 213",-0.590634194133318,4.57246817629139,-2.89725008310385,0.0141893618591863,0.12936707257555,-3.20232111805964
"2283","17341498","Zfp13","22654","zinc finger protein 13",-0.197899129299231,3.89128190937776,-0.469738281002673,0.647499492670771,0.832895141704172,-6.4047017705596
"2284","17341521","Thoc6","386612","THO complex 6",-0.435368466846308,6.73338393343583,-1.91359906148121,0.0813995474066913,0.305052253768814,-4.83719050634082
"2285","17341540","Tnfrsf12a","27279","tumor necrosis factor receptor superfamily, member 12a",0.944895323640043,5.31401332101472,2.46778017418572,0.0307719045987267,0.187230514424995,-3.94064543120696
"2286","17341589","Paqr4","76498","progestin and adipoQ receptor family member IV",-0.394326818251581,6.42964232206765,-1.32976182030059,0.209881745543751,0.490272516554079,-5.64737505120543
"2287","17341631","Prss33","353130","protease, serine 33",0.470280953489547,2.80345939500954,2.87336001073168,0.014815686104957,0.13202501317342,-3.24391546811862
"2288","17341655","Sbpl","638345","spermine binding protein-like",0.525075901237322,2.52150348617822,1.13087927200022,0.28159606708192,0.564814955986246,-5.87643807654136
"2289","17341690","Pdpk1","18607","3-phosphoinositide dependent protein kinase 1",-0.381263348240887,8.60476423590253,-2.32829441355185,0.0394682404194986,0.21050930790473,-4.17409298425672
"2290","17341758","Ntn3","18209","netrin 3",0.25963867954191,2.3889177636696,1.05633619212384,0.312931507234938,0.591978320271441,-5.95478895945463
"2291","17341872","Mlst8","56716","MTOR associated protein, LST8 homolog (S. cerevisiae)",-0.339665763298807,7.21660490810085,-2.23253453362897,0.0467631768894521,0.23161390624253,-4.33176457588702
"2292","17341993","Tbl3","213773","transducin (beta)-like 3",-0.0481599488134306,6.44695877982388,-0.165210835891524,0.871704110334249,0.95301716371598,-6.50658181105249
"2293","17342027","Snora78","100306952","small nucleolar RNA, H/ACA box 7",-0.180583029082209,5.2258194197735,-0.730311757535588,0.480105132985662,0.7233187324997,-6.24359123155819
"2294","17342042","Nubp2","26426","nucleotide binding protein 2",-0.444181998453462,7.43148262710222,-1.33649069395405,0.207743232123744,0.488192412179639,-5.63914568305781
"2295","17342133","Tmem204","407831","transmembrane protein 204",-0.780852048568933,5.92818015625231,-2.84167481968461,0.0156891611786158,0.134758874368628,-3.29901514018726
"2296","17342359","Haghl","68977","hydroxyacylglutathione hydrolase-like",0.391191324680435,4.22840470315687,1.15779519540578,0.270894382734037,0.556865278553348,-5.84710576926832
"2297","17342438","Wdr90","106618","WD repeat domain 90",0.517500752763421,2.99577609576833,1.43427970871916,0.178650992010634,0.455010274282867,-5.51625191761324
"2298","17342544","Capn15","50817","calpain 15",0.140667719908923,5.56701144960028,0.521147970193742,0.612349864691342,0.809360370404337,-6.37815254551347
"2299","17342617","Arhgdig","14570","Rho GDP dissociation inhibitor (GDI) gamma",-0.771160695274238,4.20822765607675,-2.29675271517898,0.0417411720005805,0.21675941869195,-4.22628076678
"2300","17342642","Dusp1","19252","dual specificity phosphatase 1",-0.201253272645131,10.2999909689262,-0.458707560475443,0.655163477098196,0.835784628086571,-6.41005385516903
"2301","17342676","Bak1","12018","BCL2-antagonist/killer 1",-0.0525633892455453,7.79682270618333,-0.327207248893568,0.749508026407865,0.887095199612554,-6.46433724429109
"2302","17342699","Ip6k3","271424","inositol hexaphosphate kinase 3",-0.22577557818602,2.96316643668742,-0.658834437344547,0.523233955799903,0.75143247159548,-6.29427149717914
"2303","17342740","Smim29","106672","small integral membrane protein 29",0.330894569418308,5.13057918805324,1.31908330849616,0.213312653989156,0.495099179008244,-5.66037312778742
"2304","17342868","Fkbp5","14229","FK506 binding protein 5",0.134499570766212,5.95943840039363,0.420799941722964,0.681813281631571,0.850262983184487,-6.42751092556042
"2305","17342897","Srpk1","20815","serine/arginine-rich protein specific kinase 1",-0.164875364928224,7.76259379603296,-1.0679702777368,0.307874920715866,0.586883424494308,-5.94284466345647
"2306","17342943","Bnip5","207819","BCL2 interacting protein 5",-0.248293023531957,2.67021762474051,-1.13378866150444,0.280423782716258,0.564231990396332,-5.87329372208871
"2307","17342958","Pxt1","69307","peroxisomal, testis specific 1",0.318635203985079,3.43486270663055,1.41447438043795,0.184249379990702,0.462804619993863,-5.5416298894682
"2308","17342993","Gm16196","105246247","predicted gene 16196",0.356011358562169,5.67342852758911,1.66565367118829,0.123305110439889,0.372019296492634,-5.2029079952831
"2309","17343119","Btbd9","224671","BTB (POZ) domain containing 9",-0.0168069709423522,6.5447723991897,-0.0997963796974796,0.922259009905086,0.970563257121106,-6.5158025276311
"2310","17343251","U2af1","108121","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1",-0.174744731898713,6.16396087340167,-0.890078311541059,0.392026992000563,0.659785837416581,-6.11347557203382
"2311","17343299","Notch3","18131","notch 3",-0.471921136887104,6.50568449364222,-1.98753909733731,0.0717078469256349,0.284249515496657,-4.72311590691875
"2312","17343371","Akap8","56399","A kinase (PRKA) anchor protein 8",-0.0425847663411947,8.38680489839759,-0.267350048614191,0.794028728809676,0.911142110640012,-6.48314671975444
"2313","17343527","Zfp763","73451","zinc finger protein 763",0.412236362437679,3.75214156373705,2.14406666865078,0.0546332558578251,0.247696229938158,-4.47523983648968
"2314","17343552","Zfp955a","77652","zinc finger protein 955A",-0.0229452275752706,4.60080977557606,-0.0824487046748919,0.93573598624409,0.974628823451602,-6.51748571735558
"2315","17343559","Zfp81","224694","zinc finger protein 81",-0.207163436816608,4.18322258220962,-0.731765602312403,0.47925125135473,0.72275553317493,-6.24251104832787
"2316","17343628","Angptl4","57875","angiopoietin-like 4",0.80837619418466,9.44644508428127,3.59590818214267,0.00404430840761188,0.0698331302404513,-1.98017986955234
"2317","17343643","Rps28","54127","ribosomal protein S28",-0.435766285794719,3.11731286827091,-1.45106138501881,0.174020501313892,0.449097578578753,-5.49455984322946
"2318","17343668","BC051226","407803","cDNA sequence BC051226",-0.14209362384958,4.61553522952882,-0.702815525977163,0.496431186378418,0.732100014748405,-6.26365206527604
"2319","17343789","Psmb9","16912","proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)",-0.631490151748866,5.33345029051663,-1.3700998019228,0.197329579358958,0.47876012289377,-5.5975975989857
"2320","17343897","Ppt2","54397","palmitoyl-protein thioesterase 2",0.372906290372441,6.91817840132017,2.78525245594039,0.0173735404726342,0.141625782345136,-3.39692140191433
"2321","17343918","C4b","12268","complement component 4B (Chido blood group)",0.0613500222691661,6.8261544100666,0.136016377947601,0.894207397236881,0.961285200125119,-6.51125765539476
"2322","17344064","Cfb","14962","complement factor B",-0.0767375614857286,5.42383819269416,-0.142376737380867,0.889295791651968,0.960044578036861,-6.51031588834629
"2323","17344114","1110038B12Rik","68763","RIKEN cDNA 1110038B12 gene",0.344926574077022,6.39267065819848,2.06078645559403,0.0631746072546943,0.265984845819497,-4.60814091357166
"2324","17344120","Snord52","100217427","small nucleolar RNA, C/D box 52",0.592919579462553,2.0222817051407,1.71417408527224,0.113831093907212,0.35957093361373,-5.13357235506778
"2325","17344132","Hspa1a","193740","heat shock protein 1A",-0.723414043936973,8.46004330131739,-0.938616145092272,0.367607478739604,0.637452917002745,-6.0695206087352
"2326","17344216","Ly6g5b","266614","lymphocyte antigen 6 complex, locus G5B",-0.124877309941652,2.43912470923308,-0.428155210039352,0.676605453413208,0.847760095418339,-6.42423742152253
"2327","17344251","Prrc2a","53761","proline-rich coiled-coil 2A",-0.00329228956431038,8.61060001836075,-0.0180462681500796,0.985917456909959,0.996347667153659,-6.52093296167773
"2328","17344405","Ddr1","12305","discoidin domain receptor family, member 1",-0.226057329095327,5.32904242786676,-0.796755544503932,0.442053795045485,0.695251723474502,-6.19225071050868
"2329","17344511","Abcf1","224742","ATP-binding cassette, sub-family F (GCN20), member 1",-0.0594187820124068,7.29603119395994,-0.257303949398424,0.801581312587069,0.914413872716627,-6.48593756087245
"2330","17344568","H2-T23","15040","histocompatibility 2, T region locus 23",-0.649107063521461,5.30833718124386,-1.59363412473011,0.138656214544338,0.396986757539849,-5.30361294381919
"2331","17344620","Gm11127","100529082","predicted gene 11127",-0.348025860170925,2.17077902193649,-1.07602013731765,0.304412314567576,0.585010631402429,-5.93451800808865
"2332","17344706","Trim39","79263","tripartite motif-containing 39",-0.372388430738854,5.14733666000903,-1.96619315034264,0.0743898043088331,0.289388399313955,-4.75626077062142
"2333","17344750","H2-M9","14997","histocompatibility 2, M region locus 9",0.0244139174776192,6.55591234804947,0.116796661718999,0.909076484479937,0.965855909668773,-6.51384277136656
"2334","17344784","Ppp1r11","76497","protein phosphatase 1, regulatory inhibitor subunit 11",-0.0790424085534518,6.66381194026667,-0.541632981463947,0.59861528614613,0.80218978510137,-6.36684251186886
"2335","17344794","Polr1h","66136","RNA polymerase I subunit H",0.0156369480803802,7.59218170396705,0.0753274856227416,0.941274609505144,0.976415528260003,-6.51808401326903
"2336","17344860","Or1o4","258508","olfactory receptor family 1 subfamily O member 4",-0.0304355328501287,1.81963728602682,-0.120632189104026,0.90610608797622,0.965606388810099,-6.51335818661354
"2337","17344978","9130008F23Rik","71583","RIKEN cDNA 9130008F23 gene",-0.17756140628719,2.64092252865845,-0.68556291553113,0.506845069006201,0.739320678900241,-6.27587986791404
"2338","17345186","Hsp90ab1","15516","heat shock protein 90 alpha (cytosolic), class B member 1",-0.606563971685411,10.7242565272458,-3.06807368344813,0.0104203661609789,0.110987717150016,-2.90394010564777
"2339","17345202","Slc29a1","63959","solute carrier family 29 (nucleoside transporters), member 1",-0.776596908844424,7.77459352496622,-2.67607555892454,0.0211590812062148,0.157857067541011,-3.58545091174014
"2340","17345321","Polh","80905","polymerase (DNA directed), eta (RAD 30 related)",-0.161419323836706,4.96452792783174,-0.718864399039955,0.486861359877333,0.72946867811603,-6.25202822296872
"2341","17345335","Polr1c","20016","polymerase (RNA) I polypeptide C",-0.331319750771061,7.16282918696914,-1.82597589299808,0.0944407425575644,0.328208298286711,-4.96955759150576
"2342","17345349","Tjap1","74094","tight junction associated protein 1",-0.431623981257629,6.65232897530379,-2.15374404173605,0.0537147018866794,0.245823753340215,-4.45965595090211
"2343","17345362","Abcc10","224814","ATP-binding cassette, sub-family C (CFTR/MRP), member 10",0.240087536686984,5.36469362429166,1.31087419025241,0.215981344912404,0.499505012906808,-5.67031365936701
"2344","17345422","Cul9","78309","cullin 9",0.596597994419097,5.24043267284334,3.0474112531417,0.0108165784679199,0.112104325684392,-2.9401014490698
"2345","17345465","Srf","20807","serum response factor",0.22964589079693,7.53142890278762,1.01122261347528,0.333126853612019,0.606488359072115,-6.00008891254531
"2346","17345542","Ppp2r5d","21770","protein phosphatase 2, regulatory subunit B', delta",0.483351050381852,7.87997520823376,2.74500685822236,0.0186837165269025,0.148196062244869,-3.46657119931023
"2347","17345586","Rpl7l1","66229","ribosomal protein L7-like 1",-0.111876405442051,6.9766802156609,-0.548959229517883,0.593742083065111,0.798820625936114,-6.36269720540926
"2348","17345696","Bysl","53414","bystin-like",0.207275324176329,7.31504282415762,1.16872992526318,0.266638282188128,0.553299544180304,-5.83503506398667
"2349","17345782","Nfya","18044","nuclear transcription factor-Y alpha",-0.208565916783795,7.47024034111784,-0.889753287667617,0.392194213402489,0.659876942100208,-6.11376312665275
"2350","17345797","Apobec2","11811","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 2",0.122005098064133,5.07582104801137,0.100854438879988,0.921437806392984,0.970240422159178,-6.51568951667876
"2351","17345894","Tbc1d5","72238","TBC1 domain family, member 5",-0.152892033729099,5.97276931026658,-0.999896646812208,0.338344412057776,0.611219704135333,-6.01120464594187
"2352","17345926","Satb1","20230","special AT-rich sequence binding protein 1",0.207801968992556,4.23944687493163,0.950898865139174,0.361602133068084,0.632668199835763,-6.05808181758057
